Packet ID,TIME,Size,eth.src,eth.dst,IP.src,IP.dst,IP.proto,port.src,port.dst
408932,1648006606,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,172.217.167.110,149.171.0.34,6,443,15139
408933,1648006606,93,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,172.217.167.110,149.171.0.34,6,443,15139
408939,1648006606,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.204.3,6,31512,443
408945,1648006606,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,172.217.167.110,6,15139,443
408979,1648006606,1484,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.66.197,6,30786,443
408980,1648006606,84,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.66.197,6,30786,443
408981,1648006606,1366,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.66.197,6,30786,443
408982,1648006606,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.66.197,149.171.0.34,6,443,30786
408983,1648006606,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.66.197,149.171.0.34,6,443,30786
408984,1648006606,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.66.197,149.171.0.34,6,443,30786
409054,1648006606,440,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.66.197,149.171.0.34,6,443,30786
409055,1648006606,1484,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.66.197,149.171.0.34,6,443,30786
409056,1648006606,1012,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.66.197,149.171.0.34,6,443,30786
409057,1648006606,308,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.66.197,149.171.0.34,6,443,30786
409058,1648006606,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.66.197,6,30786,443
409059,1648006606,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.66.197,6,30786,443
409063,1648006606,326,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.66.197,149.171.0.34,6,443,30786
409064,1648006606,93,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.66.197,149.171.0.34,6,443,30786
409066,1648006606,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.66.197,6,30786,443
409079,1648006606,93,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.66.197,6,30786,443
409080,1648006606,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.66.197,149.171.0.34,6,443,30786
409085,1648006606,145,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.204.3,6,4897,443
409086,1648006606,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.204.3,149.171.0.34,6,443,4897
409093,1648006606,93,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.204.10,6,21859,443
409096,1648006606,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.204.10,149.171.0.34,6,443,21859
409098,1648006606,93,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.204.10,6,57412,443
409099,1648006606,78,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.204.10,6,57412,443
409100,1648006606,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.204.10,6,57412,443
409101,1648006606,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.204.10,149.171.0.34,6,443,57412
409102,1648006606,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.204.10,149.171.0.34,6,443,57412
409103,1648006606,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.204.10,149.171.0.34,6,443,57412
409104,1648006606,78,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.204.10,6,21859,443
409105,1648006606,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.204.10,6,57412,443
409106,1648006606,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.204.10,6,21859,443
409107,1648006606,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.204.10,149.171.0.34,6,443,21859
409108,1648006606,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.204.10,149.171.0.34,6,443,21859
409109,1648006606,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.204.10,149.171.0.34,6,443,21859
409110,1648006606,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.204.10,6,21859,443
409121,1648006606,163,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.204.3,149.171.0.34,6,443,4897
409122,1648006606,128,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.204.3,149.171.0.34,6,443,4897
409123,1648006606,85,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.204.3,149.171.0.34,6,443,4897
409124,1648006606,93,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.204.3,149.171.0.34,6,443,4897
409125,1648006606,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.204.3,6,4897,443
409126,1648006606,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.204.3,6,4897,443
409127,1648006606,93,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.204.3,6,4897,443
409128,1648006606,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.204.3,149.171.0.34,6,443,4897
409137,1648006607,143,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.204.3,6,4897,443
409138,1648006607,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.204.3,149.171.0.34,6,443,4897
409146,1648006607,140,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.204.3,149.171.0.34,6,443,4897
409147,1648006607,128,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.204.3,149.171.0.34,6,443,4897
409148,1648006607,85,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.204.3,149.171.0.34,6,443,4897
409149,1648006607,93,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.204.3,149.171.0.34,6,443,4897
409150,1648006607,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.204.3,6,4897,443
409151,1648006607,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.204.3,6,4897,443
409154,1648006607,93,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.204.3,6,4897,443
409155,1648006607,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.204.3,149.171.0.34,6,443,4897
409177,1648006607,93,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,172.217.167.110,6,51466,443
409178,1648006607,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,172.217.167.110,149.171.0.34,6,443,51466
409179,1648006607,93,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,172.217.167.110,149.171.0.34,6,443,51466
409187,1648006607,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,172.217.167.110,6,51466,443
409659,1648006608,87,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,52.108.40.15,149.171.0.34,6,443,5207
409661,1648006608,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,52.108.40.15,6,5207,443
409814,1648006608,1083,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,210.215.73.212,6,40777,443
409815,1648006608,923,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,210.215.73.212,149.171.0.34,6,443,40777
409816,1648006608,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,210.215.73.212,6,40777,443
410216,1648006608,197,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.74,149.171.0.34,6,443,59408
410218,1648006608,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.71.74,6,59408,443
410237,1648006609,89,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.71.74,6,59408,443
410238,1648006609,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.74,149.171.0.34,6,443,59408
410239,1648006609,297,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.71.74,6,59408,443
410240,1648006609,85,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.71.74,6,59408,443
410241,1648006609,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.74,149.171.0.34,6,443,59408
410242,1648006609,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.74,149.171.0.34,6,443,59408
410348,1648006609,122,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.74,149.171.0.34,6,443,59408
410349,1648006609,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.71.74,6,59408,443
410350,1648006609,85,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.74,149.171.0.34,6,443,59408
410351,1648006609,93,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.74,149.171.0.34,6,443,59408
410352,1648006609,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.71.74,6,59408,443
410353,1648006609,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.71.74,6,59408,443
410354,1648006609,93,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.71.74,6,59408,443
410355,1648006609,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.74,149.171.0.34,6,443,59408
410421,1648006609,145,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.204.3,6,4897,443
410422,1648006609,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.204.3,149.171.0.34,6,443,4897
410433,1648006609,163,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.204.3,149.171.0.34,6,443,4897
410434,1648006609,128,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.204.3,149.171.0.34,6,443,4897
410435,1648006609,85,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.204.3,149.171.0.34,6,443,4897
410436,1648006609,93,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.204.3,149.171.0.34,6,443,4897
410437,1648006609,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.204.3,6,4897,443
410438,1648006609,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.204.3,6,4897,443
410439,1648006609,93,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.204.3,6,4897,443
410440,1648006609,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.204.3,149.171.0.34,6,443,4897
410476,1648006610,247,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.71.74,6,59408,443
410477,1648006610,159,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.71.74,6,59408,443
410478,1648006610,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.74,149.171.0.34,6,443,59408
410479,1648006610,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.74,149.171.0.34,6,443,59408
410507,1648006610,164,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,162.125.19.131,149.171.0.34,6,443,27744
410511,1648006610,178,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,162.125.19.131,6,27744,443
410512,1648006610,1494,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,162.125.19.131,6,27744,443
410513,1648006610,74,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,162.125.19.131,6,27744,443
410514,1648006610,1514,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,162.125.19.131,6,27744,443
410515,1648006610,2934,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,162.125.19.131,6,27744,443
410516,1648006610,94,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,162.125.19.131,6,27744,443
410517,1648006610,1230,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,162.125.19.131,6,27744,443
410526,1648006610,93,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,52.98.8.66,6,56457,443
410527,1648006610,93,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,52.98.8.66,149.171.0.34,6,443,56457
410528,1648006610,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,52.98.8.66,6,56457,443
410553,1648006610,441,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.74,149.171.0.34,6,443,59408
410554,1648006610,134,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.74,149.171.0.34,6,443,59408
410555,1648006610,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.71.74,6,59408,443
410556,1648006610,85,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.74,149.171.0.34,6,443,59408
410557,1648006610,93,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.74,149.171.0.34,6,443,59408
410558,1648006610,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.71.74,6,59408,443
410559,1648006610,93,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.71.74,6,59408,443
410560,1648006610,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.74,149.171.0.34,6,443,59408
410570,1648006610,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,162.125.19.131,149.171.0.34,6,443,27744
410571,1648006610,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,162.125.19.131,149.171.0.34,6,443,27744
410572,1648006610,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,162.125.19.131,149.171.0.34,6,443,27744
410573,1648006610,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,162.125.19.131,149.171.0.34,6,443,27744
410574,1648006610,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,162.125.19.131,149.171.0.34,6,443,27744
410575,1648006610,1423,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,162.125.19.131,6,27744,443
410626,1648006610,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,162.125.19.131,149.171.0.34,6,443,27744
410670,1648006611,257,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.71.74,6,9511,443
410671,1648006611,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.74,149.171.0.34,6,443,9511
410679,1648006611,93,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.66.197,6,58267,443
410680,1648006611,78,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.66.197,6,58267,443
410681,1648006611,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.66.197,6,58267,443
410682,1648006611,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.66.197,149.171.0.34,6,443,58267
410683,1648006611,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.66.197,149.171.0.34,6,443,58267
410684,1648006611,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.66.197,149.171.0.34,6,443,58267
410685,1648006611,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.66.197,6,58267,443
410723,1648006611,123,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.74,149.171.0.34,6,443,9511
410724,1648006611,85,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.74,149.171.0.34,6,443,9511
410725,1648006611,93,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.74,149.171.0.34,6,443,9511
410726,1648006611,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.71.74,6,9511,443
410727,1648006611,93,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.71.74,6,9511,443
410728,1648006611,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.74,149.171.0.34,6,443,9511
410731,1648006611,516,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.71.74,6,59408,443
410732,1648006611,511,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.71.74,6,59408,443
410733,1648006611,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.74,149.171.0.34,6,443,59408
410734,1648006611,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.74,149.171.0.34,6,443,59408
410809,1648006611,123,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.74,149.171.0.34,6,443,59408
410810,1648006611,139,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.74,149.171.0.34,6,443,59408
410811,1648006611,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.71.74,6,59408,443
410812,1648006611,85,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.74,149.171.0.34,6,443,59408
410813,1648006611,93,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.74,149.171.0.34,6,443,59408
410814,1648006611,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.71.74,6,59408,443
410815,1648006611,93,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.71.74,6,59408,443
410816,1648006611,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.74,149.171.0.34,6,443,59408
410817,1648006611,290,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.71.74,6,9511,443
410818,1648006611,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.74,149.171.0.34,6,443,9511
410868,1648006612,123,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.74,149.171.0.34,6,443,9511
410869,1648006612,85,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.74,149.171.0.34,6,443,9511
410870,1648006612,93,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.74,149.171.0.34,6,443,9511
410871,1648006612,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.71.74,6,9511,443
410872,1648006612,93,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.71.74,6,9511,443
410873,1648006612,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.74,149.171.0.34,6,443,9511
410874,1648006612,469,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.71.74,6,59408,443
410875,1648006612,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.74,149.171.0.34,6,443,59408
410930,1648006612,93,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,172.217.24.42,6,44770,443
410931,1648006612,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,172.217.24.42,149.171.0.34,6,443,44770
410932,1648006612,93,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,172.217.24.42,149.171.0.34,6,443,44770
410936,1648006612,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,172.217.24.42,6,44770,443
410937,1648006612,437,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.74,149.171.0.34,6,443,59408
410938,1648006612,131,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.74,149.171.0.34,6,443,59408
410939,1648006612,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.71.74,6,59408,443
411025,1648006612,577,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.71.78,6,25478,443
411026,1648006612,1484,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.71.78,6,25478,443
411027,1648006612,200,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.71.78,6,25478,443
411028,1648006612,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.78,149.171.0.34,6,443,25478
411029,1648006612,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.78,149.171.0.34,6,443,25478
411030,1648006612,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.78,149.171.0.34,6,443,25478
411072,1648006612,435,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.78,149.171.0.34,6,443,25478
411073,1648006612,386,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.78,149.171.0.34,6,443,25478
411074,1648006612,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.71.78,6,25478,443
411077,1648006612,193,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.78,149.171.0.34,6,443,25478
411078,1648006612,93,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.78,149.171.0.34,6,443,25478
411079,1648006612,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.71.78,6,25478,443
411082,1648006612,93,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.71.78,6,25478,443
411083,1648006612,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.78,149.171.0.34,6,443,25478
411136,1648006612,541,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,23.1.240.43,6,14195,443
411137,1648006612,1170,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,23.1.240.43,149.171.0.34,6,443,14195
411149,1648006612,550,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,23.1.240.43,6,14195,443
411184,1648006612,751,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,23.1.240.43,149.171.0.34,6,443,14195
411185,1648006612,16467,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,23.1.240.43,149.171.0.34,6,443,14195
411186,1648006612,4434,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,23.1.240.43,149.171.0.34,6,443,14195
411187,1648006612,1514,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,23.1.240.43,149.171.0.34,6,443,14195
411188,1648006612,1514,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,23.1.240.43,149.171.0.34,6,443,14195
411189,1648006612,8814,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,23.1.240.43,149.171.0.34,6,443,14195
411190,1648006612,8388,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,23.1.240.43,149.171.0.34,6,443,14195
411191,1648006612,13194,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,23.1.240.43,149.171.0.34,6,443,14195
411192,1648006612,1867,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,23.1.240.43,149.171.0.34,6,443,14195
411193,1648006612,1514,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,23.1.240.43,149.171.0.34,6,443,14195
411194,1648006612,24448,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,23.1.240.43,149.171.0.34,6,443,14195
411195,1648006612,1514,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,23.1.240.43,149.171.0.34,6,443,14195
411196,1648006612,2974,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,23.1.240.43,149.171.0.34,6,443,14195
411197,1648006612,1514,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,23.1.240.43,149.171.0.34,6,443,14195
411198,1648006612,1514,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,23.1.240.43,149.171.0.34,6,443,14195
411199,1648006612,687,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,23.1.240.43,149.171.0.34,6,443,14195
411200,1648006612,1514,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,23.1.240.43,149.171.0.34,6,443,14195
411201,1648006612,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,23.1.240.43,6,14195,443
411202,1648006612,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,23.1.240.43,6,14195,443
411203,1648006612,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,23.1.240.43,6,14195,443
411204,1648006612,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,23.1.240.43,6,14195,443
411205,1648006612,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,23.1.240.43,6,14195,443
411206,1648006612,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,23.1.240.43,6,14195,443
411207,1648006612,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,23.1.240.43,6,14195,443
411208,1648006612,257,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.74,149.171.0.34,6,443,59408
411209,1648006612,85,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.74,149.171.0.34,6,443,59408
411210,1648006612,93,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.74,149.171.0.34,6,443,59408
411211,1648006612,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.71.74,6,59408,443
411212,1648006612,93,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.71.74,6,59408,443
411213,1648006612,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.74,149.171.0.34,6,443,59408
411214,1648006612,290,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.71.74,6,9511,443
411215,1648006612,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.71.74,149.171.0.34,6,443,9511
411242,1648006613,93,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,142.250.67.14,6,56523,443
411243,1648006613,60,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.67.14,149.171.0.34,6,443,56523
411244,1648006613,93,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,142.250.67.14,149.171.0.34,6,443,56523
411245,1648006613,107,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,74.125.130.189,149.171.0.34,6,443,26748
411252,1648006613,74,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,23.202.168.179,6,11742,443
411253,1648006613,66,3c:61:04:50:2f:c9,b8:38:61:70:8c:c0,23.202.168.179,149.171.0.34,6,443,11742
411254,1648006613,60,b8:38:61:70:8c:c0,3c:61:04:50:2f:c9,149.171.0.34,23.202.168.179,6,11742,443
